class_label,k,support,support_frac,items,items_readable
amenity:bank,3,7,0.152174,bank_islamabad|islamabad_jinnah|jinnah_اسلام,"bank_islamabad, islamabad_jinnah, jinnah_اسلام"
amenity:bank,3,7,0.152174,bank_islamabad|islamabad_jinnah|tag:amenity=bank,"bank_islamabad, islamabad_jinnah, tag:amenity=bank"
amenity:bank,3,7,0.152174,bank_islamabad|islamabad_jinnah|آباد,"bank_islamabad, islamabad_jinnah, آباد"
amenity:bank,3,7,0.152174,bank_islamabad|islamabad_jinnah|اسلام,"bank_islamabad, islamabad_jinnah, اسلام"
amenity:bank,3,7,0.152174,bank_islamabad|islamabad_jinnah|اسلام_آباد,"bank_islamabad, islamabad_jinnah, اسلام_آباد"
amenity:bank,3,7,0.152174,bank_islamabad|islamabad_اسلام|tag:amenity=bank,"bank_islamabad, islamabad_اسلام, tag:amenity=bank"
amenity:bank,3,7,0.152174,bank_islamabad|islamabad_اسلام|آباد,"bank_islamabad, islamabad_اسلام, آباد"
amenity:bank,3,7,0.152174,bank_islamabad|islamabad_اسلام|اسلام,"bank_islamabad, islamabad_اسلام, اسلام"
amenity:bank,3,7,0.152174,bank_islamabad|islamabad_اسلام|اسلام_آباد,"bank_islamabad, islamabad_اسلام, اسلام_آباد"
amenity:bank,3,7,0.152174,bank_islamabad|islamabad|islamabad_jinnah,"bank_islamabad, islamabad, islamabad_jinnah"
amenity:bank,3,7,0.152174,bank_islamabad|islamabad|islamabad_اسلام,"bank_islamabad, islamabad, islamabad_اسلام"
amenity:bank,3,7,0.152174,bank_islamabad|islamabad|jinnah,"bank_islamabad, islamabad, jinnah"
amenity:bank,3,7,0.152174,bank_islamabad|islamabad|jinnah_اسلام,"bank_islamabad, islamabad, jinnah_اسلام"
amenity:bank,3,7,0.152174,bank_islamabad|jinnah_اسلام|tag:amenity=bank,"bank_islamabad, jinnah_اسلام, tag:amenity=bank"
amenity:bank,3,7,0.152174,bank_islamabad|jinnah_اسلام|آباد,"bank_islamabad, jinnah_اسلام, آباد"
amenity:bank,3,7,0.152174,bank_islamabad|jinnah_اسلام|اسلام,"bank_islamabad, jinnah_اسلام, اسلام"
amenity:bank,3,7,0.152174,bank_islamabad|jinnah_اسلام|اسلام_آباد,"bank_islamabad, jinnah_اسلام, اسلام_آباد"
amenity:bank,3,7,0.152174,bank_islamabad|jinnah|jinnah_اسلام,"bank_islamabad, jinnah, jinnah_اسلام"
amenity:bank,3,7,0.152174,bank_islamabad|jinnah|tag:amenity=bank,"bank_islamabad, jinnah, tag:amenity=bank"
amenity:bank,3,7,0.152174,bank_islamabad|jinnah|آباد,"bank_islamabad, jinnah, آباد"
amenity:bank,3,7,0.152174,bank_islamabad|jinnah|اسلام,"bank_islamabad, jinnah, اسلام"
amenity:bank,3,7,0.152174,bank_islamabad|jinnah|اسلام_آباد,"bank_islamabad, jinnah, اسلام_آباد"
amenity:bank,3,7,0.152174,bank|bank_islamabad|islamabad_jinnah,"bank, bank_islamabad, islamabad_jinnah"
amenity:bank,3,7,0.152174,bank|bank_islamabad|islamabad_اسلام,"bank, bank_islamabad, islamabad_اسلام"
amenity:bank,3,7,0.152174,bank|bank_islamabad|jinnah,"bank, bank_islamabad, jinnah"
amenity:bank,3,7,0.152174,bank|bank_islamabad|jinnah_اسلام,"bank, bank_islamabad, jinnah_اسلام"
amenity:bank,3,7,0.152174,bank|islamabad_jinnah|jinnah,"bank, islamabad_jinnah, jinnah"
amenity:bank,3,7,0.152174,bank|islamabad_jinnah|jinnah_اسلام,"bank, islamabad_jinnah, jinnah_اسلام"
amenity:bank,3,7,0.152174,bank|islamabad_jinnah|tag:amenity=bank,"bank, islamabad_jinnah, tag:amenity=bank"
amenity:bank,3,7,0.152174,bank|islamabad_jinnah|آباد,"bank, islamabad_jinnah, آباد"
amenity:bank,3,7,0.152174,bank|islamabad_jinnah|اسلام,"bank, islamabad_jinnah, اسلام"
amenity:bank,3,7,0.152174,bank|islamabad_jinnah|اسلام_آباد,"bank, islamabad_jinnah, اسلام_آباد"
amenity:bank,3,7,0.152174,bank|islamabad_اسلام|tag:amenity=bank,"bank, islamabad_اسلام, tag:amenity=bank"
amenity:bank,3,7,0.152174,bank|islamabad_اسلام|آباد,"bank, islamabad_اسلام, آباد"
amenity:bank,3,7,0.152174,bank|islamabad_اسلام|اسلام,"bank, islamabad_اسلام, اسلام"
amenity:bank,3,7,0.152174,bank|islamabad_اسلام|اسلام_آباد,"bank, islamabad_اسلام, اسلام_آباد"
amenity:bank,3,7,0.152174,bank|islamabad|islamabad_jinnah,"bank, islamabad, islamabad_jinnah"
amenity:bank,3,7,0.152174,bank|islamabad|islamabad_اسلام,"bank, islamabad, islamabad_اسلام"
amenity:bank,3,7,0.152174,bank|islamabad|jinnah,"bank, islamabad, jinnah"
amenity:bank,3,7,0.152174,bank|islamabad|jinnah_اسلام,"bank, islamabad, jinnah_اسلام"
amenity:bank,3,7,0.152174,bank|jinnah_اسلام|tag:amenity=bank,"bank, jinnah_اسلام, tag:amenity=bank"
amenity:bank,3,7,0.152174,bank|jinnah_اسلام|آباد,"bank, jinnah_اسلام, آباد"
amenity:bank,3,7,0.152174,bank|jinnah_اسلام|اسلام,"bank, jinnah_اسلام, اسلام"
amenity:bank,3,7,0.152174,bank|jinnah_اسلام|اسلام_آباد,"bank, jinnah_اسلام, اسلام_آباد"
amenity:bank,3,7,0.152174,bank|jinnah|jinnah_اسلام,"bank, jinnah, jinnah_اسلام"
amenity:bank,3,7,0.152174,bank|jinnah|tag:amenity=bank,"bank, jinnah, tag:amenity=bank"
amenity:bank,3,7,0.152174,bank|jinnah|آباد,"bank, jinnah, آباد"
amenity:bank,3,7,0.152174,bank|jinnah|اسلام,"bank, jinnah, اسلام"
amenity:bank,3,7,0.152174,bank|jinnah|اسلام_آباد,"bank, jinnah, اسلام_آباد"
amenity:bank,3,7,0.152174,islamabad_jinnah|jinnah_اسلام|tag:amenity=bank,"islamabad_jinnah, jinnah_اسلام, tag:amenity=bank"
amenity:bank,3,7,0.152174,islamabad_jinnah|jinnah_اسلام|آباد,"islamabad_jinnah, jinnah_اسلام, آباد"
amenity:bank,3,7,0.152174,islamabad_jinnah|jinnah_اسلام|اسلام,"islamabad_jinnah, jinnah_اسلام, اسلام"
amenity:bank,3,7,0.152174,islamabad_jinnah|jinnah_اسلام|اسلام_آباد,"islamabad_jinnah, jinnah_اسلام, اسلام_آباد"
amenity:bank,3,7,0.152174,islamabad_jinnah|jinnah|jinnah_اسلام,"islamabad_jinnah, jinnah, jinnah_اسلام"
amenity:bank,3,7,0.152174,islamabad_jinnah|jinnah|tag:amenity=bank,"islamabad_jinnah, jinnah, tag:amenity=bank"
amenity:bank,3,7,0.152174,islamabad_jinnah|jinnah|آباد,"islamabad_jinnah, jinnah, آباد"
amenity:bank,3,7,0.152174,islamabad_jinnah|jinnah|اسلام,"islamabad_jinnah, jinnah, اسلام"
amenity:bank,3,7,0.152174,islamabad_jinnah|jinnah|اسلام_آباد,"islamabad_jinnah, jinnah, اسلام_آباد"
amenity:bank,3,7,0.152174,islamabad_jinnah|tag:amenity=bank|آباد,"islamabad_jinnah, tag:amenity=bank, آباد"
amenity:bank,3,7,0.152174,islamabad_jinnah|tag:amenity=bank|اسلام,"islamabad_jinnah, tag:amenity=bank, اسلام"
amenity:bank,3,7,0.152174,islamabad_jinnah|tag:amenity=bank|اسلام_آباد,"islamabad_jinnah, tag:amenity=bank, اسلام_آباد"
amenity:bank,3,7,0.152174,islamabad_jinnah|آباد|اسلام,"islamabad_jinnah, آباد, اسلام"
amenity:bank,3,7,0.152174,islamabad_jinnah|آباد|اسلام_آباد,"islamabad_jinnah, آباد, اسلام_آباد"
amenity:bank,3,7,0.152174,islamabad_jinnah|اسلام|اسلام_آباد,"islamabad_jinnah, اسلام, اسلام_آباد"
amenity:bank,3,7,0.152174,islamabad_اسلام|tag:amenity=bank|آباد,"islamabad_اسلام, tag:amenity=bank, آباد"
amenity:bank,3,7,0.152174,islamabad_اسلام|tag:amenity=bank|اسلام,"islamabad_اسلام, tag:amenity=bank, اسلام"
amenity:bank,3,7,0.152174,islamabad_اسلام|tag:amenity=bank|اسلام_آباد,"islamabad_اسلام, tag:amenity=bank, اسلام_آباد"
amenity:bank,3,7,0.152174,islamabad_اسلام|آباد|اسلام,"islamabad_اسلام, آباد, اسلام"
amenity:bank,3,7,0.152174,islamabad_اسلام|آباد|اسلام_آباد,"islamabad_اسلام, آباد, اسلام_آباد"
amenity:bank,3,7,0.152174,islamabad_اسلام|اسلام|اسلام_آباد,"islamabad_اسلام, اسلام, اسلام_آباد"
amenity:bank,3,7,0.152174,islamabad|islamabad_jinnah|jinnah,"islamabad, islamabad_jinnah, jinnah"
amenity:bank,3,7,0.152174,islamabad|islamabad_jinnah|jinnah_اسلام,"islamabad, islamabad_jinnah, jinnah_اسلام"
amenity:bank,3,7,0.152174,islamabad|islamabad_jinnah|tag:amenity=bank,"islamabad, islamabad_jinnah, tag:amenity=bank"
amenity:bank,3,7,0.152174,islamabad|islamabad_jinnah|آباد,"islamabad, islamabad_jinnah, آباد"
amenity:bank,3,7,0.152174,islamabad|islamabad_jinnah|اسلام,"islamabad, islamabad_jinnah, اسلام"
amenity:bank,3,7,0.152174,islamabad|islamabad_jinnah|اسلام_آباد,"islamabad, islamabad_jinnah, اسلام_آباد"
amenity:bank,3,7,0.152174,islamabad|islamabad_اسلام|tag:amenity=bank,"islamabad, islamabad_اسلام, tag:amenity=bank"
amenity:bank,3,7,0.152174,islamabad|islamabad_اسلام|آباد,"islamabad, islamabad_اسلام, آباد"
amenity:bank,3,7,0.152174,islamabad|islamabad_اسلام|اسلام,"islamabad, islamabad_اسلام, اسلام"
amenity:bank,3,7,0.152174,islamabad|islamabad_اسلام|اسلام_آباد,"islamabad, islamabad_اسلام, اسلام_آباد"
amenity:bank,3,7,0.152174,islamabad|jinnah_اسلام|tag:amenity=bank,"islamabad, jinnah_اسلام, tag:amenity=bank"
amenity:bank,3,7,0.152174,islamabad|jinnah_اسلام|آباد,"islamabad, jinnah_اسلام, آباد"
amenity:bank,3,7,0.152174,islamabad|jinnah_اسلام|اسلام,"islamabad, jinnah_اسلام, اسلام"
amenity:bank,3,7,0.152174,islamabad|jinnah_اسلام|اسلام_آباد,"islamabad, jinnah_اسلام, اسلام_آباد"
amenity:bank,3,7,0.152174,islamabad|jinnah|jinnah_اسلام,"islamabad, jinnah, jinnah_اسلام"
amenity:bank,3,7,0.152174,islamabad|jinnah|tag:amenity=bank,"islamabad, jinnah, tag:amenity=bank"
amenity:bank,3,7,0.152174,islamabad|jinnah|آباد,"islamabad, jinnah, آباد"
amenity:bank,3,7,0.152174,islamabad|jinnah|اسلام,"islamabad, jinnah, اسلام"
amenity:bank,3,7,0.152174,islamabad|jinnah|اسلام_آباد,"islamabad, jinnah, اسلام_آباد"
amenity:bank,3,7,0.152174,jinnah_اسلام|tag:amenity=bank|آباد,"jinnah_اسلام, tag:amenity=bank, آباد"
amenity:bank,3,7,0.152174,jinnah_اسلام|tag:amenity=bank|اسلام,"jinnah_اسلام, tag:amenity=bank, اسلام"
amenity:bank,3,7,0.152174,jinnah_اسلام|tag:amenity=bank|اسلام_آباد,"jinnah_اسلام, tag:amenity=bank, اسلام_آباد"
amenity:bank,3,7,0.152174,jinnah_اسلام|آباد|اسلام,"jinnah_اسلام, آباد, اسلام"
amenity:bank,3,7,0.152174,jinnah_اسلام|آباد|اسلام_آباد,"jinnah_اسلام, آباد, اسلام_آباد"
amenity:bank,3,7,0.152174,jinnah_اسلام|اسلام|اسلام_آباد,"jinnah_اسلام, اسلام, اسلام_آباد"
amenity:bank,3,7,0.152174,jinnah|jinnah_اسلام|tag:amenity=bank,"jinnah, jinnah_اسلام, tag:amenity=bank"
amenity:bank,3,7,0.152174,jinnah|jinnah_اسلام|آباد,"jinnah, jinnah_اسلام, آباد"
amenity:bank,3,7,0.152174,jinnah|jinnah_اسلام|اسلام,"jinnah, jinnah_اسلام, اسلام"
amenity:bank,3,7,0.152174,jinnah|jinnah_اسلام|اسلام_آباد,"jinnah, jinnah_اسلام, اسلام_آباد"
amenity:bank,3,7,0.152174,jinnah|tag:amenity=bank|آباد,"jinnah, tag:amenity=bank, آباد"
amenity:bank,3,7,0.152174,jinnah|tag:amenity=bank|اسلام,"jinnah, tag:amenity=bank, اسلام"
amenity:bank,3,7,0.152174,jinnah|tag:amenity=bank|اسلام_آباد,"jinnah, tag:amenity=bank, اسلام_آباد"
amenity:bank,3,7,0.152174,jinnah|آباد|اسلام,"jinnah, آباد, اسلام"
amenity:bank,3,7,0.152174,jinnah|آباد|اسلام_آباد,"jinnah, آباد, اسلام_آباد"
amenity:bank,3,7,0.152174,jinnah|اسلام|اسلام_آباد,"jinnah, اسلام, اسلام_آباد"
amenity:bank,3,6,0.130435,amenity_bank|bank_islamabad|اسٹینڈرڈ,"amenity_bank, bank_islamabad, اسٹینڈرڈ"
amenity:bank,3,6,0.130435,amenity_bank|bank_islamabad|اسٹینڈرڈ_چارٹرڈ,"amenity_bank, bank_islamabad, اسٹینڈرڈ_چارٹرڈ"
amenity:bank,3,6,0.130435,amenity_bank|bank_islamabad|چارٹرڈ,"amenity_bank, bank_islamabad, چارٹرڈ"
amenity:bank,3,6,0.130435,amenity_bank|bank_islamabad|چارٹرڈ_amenity,"amenity_bank, bank_islamabad, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,amenity_bank|bank|اسٹینڈرڈ,"amenity_bank, bank, اسٹینڈرڈ"
amenity:bank,3,6,0.130435,amenity_bank|bank|اسٹینڈرڈ_چارٹرڈ,"amenity_bank, bank, اسٹینڈرڈ_چارٹرڈ"
amenity:bank,3,6,0.130435,amenity_bank|bank|چارٹرڈ,"amenity_bank, bank, چارٹرڈ"
amenity:bank,3,6,0.130435,amenity_bank|bank|چارٹرڈ_amenity,"amenity_bank, bank, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,amenity_bank|islamabad|اسٹینڈرڈ,"amenity_bank, islamabad, اسٹینڈرڈ"
amenity:bank,3,6,0.130435,amenity_bank|islamabad|اسٹینڈرڈ_چارٹرڈ,"amenity_bank, islamabad, اسٹینڈرڈ_چارٹرڈ"
amenity:bank,3,6,0.130435,amenity_bank|islamabad|چارٹرڈ,"amenity_bank, islamabad, چارٹرڈ"
amenity:bank,3,6,0.130435,amenity_bank|islamabad|چارٹرڈ_amenity,"amenity_bank, islamabad, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,amenity_bank|tag:amenity=bank|اسٹینڈرڈ,"amenity_bank, tag:amenity=bank, اسٹینڈرڈ"
amenity:bank,3,6,0.130435,amenity_bank|tag:amenity=bank|اسٹینڈرڈ_چارٹرڈ,"amenity_bank, tag:amenity=bank, اسٹینڈرڈ_چارٹرڈ"
amenity:bank,3,6,0.130435,amenity_bank|tag:amenity=bank|چارٹرڈ,"amenity_bank, tag:amenity=bank, چارٹرڈ"
amenity:bank,3,6,0.130435,amenity_bank|tag:amenity=bank|چارٹرڈ_amenity,"amenity_bank, tag:amenity=bank, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,amenity_bank|اسٹینڈرڈ_چارٹرڈ|چارٹرڈ,"amenity_bank, اسٹینڈرڈ_چارٹرڈ, چارٹرڈ"
amenity:bank,3,6,0.130435,amenity_bank|اسٹینڈرڈ_چارٹرڈ|چارٹرڈ_amenity,"amenity_bank, اسٹینڈرڈ_چارٹرڈ, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,amenity_bank|اسٹینڈرڈ|اسٹینڈرڈ_چارٹرڈ,"amenity_bank, اسٹینڈرڈ, اسٹینڈرڈ_چارٹرڈ"
amenity:bank,3,6,0.130435,amenity_bank|اسٹینڈرڈ|چارٹرڈ,"amenity_bank, اسٹینڈرڈ, چارٹرڈ"
amenity:bank,3,6,0.130435,amenity_bank|اسٹینڈرڈ|چارٹرڈ_amenity,"amenity_bank, اسٹینڈرڈ, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,amenity_bank|چارٹرڈ|چارٹرڈ_amenity,"amenity_bank, چارٹرڈ, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,amenity|amenity_bank|اسٹینڈرڈ,"amenity, amenity_bank, اسٹینڈرڈ"
amenity:bank,3,6,0.130435,amenity|amenity_bank|اسٹینڈرڈ_چارٹرڈ,"amenity, amenity_bank, اسٹینڈرڈ_چارٹرڈ"
amenity:bank,3,6,0.130435,amenity|amenity_bank|چارٹرڈ,"amenity, amenity_bank, چارٹرڈ"
amenity:bank,3,6,0.130435,amenity|amenity_bank|چارٹرڈ_amenity,"amenity, amenity_bank, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,amenity|bank_islamabad|اسٹینڈرڈ,"amenity, bank_islamabad, اسٹینڈرڈ"
amenity:bank,3,6,0.130435,amenity|bank_islamabad|اسٹینڈرڈ_چارٹرڈ,"amenity, bank_islamabad, اسٹینڈرڈ_چارٹرڈ"
amenity:bank,3,6,0.130435,amenity|bank_islamabad|چارٹرڈ,"amenity, bank_islamabad, چارٹرڈ"
amenity:bank,3,6,0.130435,amenity|bank_islamabad|چارٹرڈ_amenity,"amenity, bank_islamabad, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,amenity|bank|اسٹینڈرڈ,"amenity, bank, اسٹینڈرڈ"
amenity:bank,3,6,0.130435,amenity|bank|اسٹینڈرڈ_چارٹرڈ,"amenity, bank, اسٹینڈرڈ_چارٹرڈ"
amenity:bank,3,6,0.130435,amenity|bank|چارٹرڈ,"amenity, bank, چارٹرڈ"
amenity:bank,3,6,0.130435,amenity|bank|چارٹرڈ_amenity,"amenity, bank, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,amenity|islamabad|اسٹینڈرڈ,"amenity, islamabad, اسٹینڈرڈ"
amenity:bank,3,6,0.130435,amenity|islamabad|اسٹینڈرڈ_چارٹرڈ,"amenity, islamabad, اسٹینڈرڈ_چارٹرڈ"
amenity:bank,3,6,0.130435,amenity|islamabad|چارٹرڈ,"amenity, islamabad, چارٹرڈ"
amenity:bank,3,6,0.130435,amenity|islamabad|چارٹرڈ_amenity,"amenity, islamabad, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,amenity|tag:amenity=bank|اسٹینڈرڈ,"amenity, tag:amenity=bank, اسٹینڈرڈ"
amenity:bank,3,6,0.130435,amenity|tag:amenity=bank|اسٹینڈرڈ_چارٹرڈ,"amenity, tag:amenity=bank, اسٹینڈرڈ_چارٹرڈ"
amenity:bank,3,6,0.130435,amenity|tag:amenity=bank|چارٹرڈ,"amenity, tag:amenity=bank, چارٹرڈ"
amenity:bank,3,6,0.130435,amenity|tag:amenity=bank|چارٹرڈ_amenity,"amenity, tag:amenity=bank, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,amenity|اسٹینڈرڈ_چارٹرڈ|چارٹرڈ,"amenity, اسٹینڈرڈ_چارٹرڈ, چارٹرڈ"
amenity:bank,3,6,0.130435,amenity|اسٹینڈرڈ_چارٹرڈ|چارٹرڈ_amenity,"amenity, اسٹینڈرڈ_چارٹرڈ, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,amenity|اسٹینڈرڈ|اسٹینڈرڈ_چارٹرڈ,"amenity, اسٹینڈرڈ, اسٹینڈرڈ_چارٹرڈ"
amenity:bank,3,6,0.130435,amenity|اسٹینڈرڈ|چارٹرڈ,"amenity, اسٹینڈرڈ, چارٹرڈ"
amenity:bank,3,6,0.130435,amenity|اسٹینڈرڈ|چارٹرڈ_amenity,"amenity, اسٹینڈرڈ, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,amenity|چارٹرڈ|چارٹرڈ_amenity,"amenity, چارٹرڈ, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,bank_islamabad|islamabad|اسٹینڈرڈ,"bank_islamabad, islamabad, اسٹینڈرڈ"
amenity:bank,3,6,0.130435,bank_islamabad|islamabad|اسٹینڈرڈ_چارٹرڈ,"bank_islamabad, islamabad, اسٹینڈرڈ_چارٹرڈ"
amenity:bank,3,6,0.130435,bank_islamabad|islamabad|چارٹرڈ,"bank_islamabad, islamabad, چارٹرڈ"
amenity:bank,3,6,0.130435,bank_islamabad|islamabad|چارٹرڈ_amenity,"bank_islamabad, islamabad, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,bank_islamabad|tag:amenity=bank|اسٹینڈرڈ,"bank_islamabad, tag:amenity=bank, اسٹینڈرڈ"
amenity:bank,3,6,0.130435,bank_islamabad|tag:amenity=bank|اسٹینڈرڈ_چارٹرڈ,"bank_islamabad, tag:amenity=bank, اسٹینڈرڈ_چارٹرڈ"
amenity:bank,3,6,0.130435,bank_islamabad|tag:amenity=bank|چارٹرڈ,"bank_islamabad, tag:amenity=bank, چارٹرڈ"
amenity:bank,3,6,0.130435,bank_islamabad|tag:amenity=bank|چارٹرڈ_amenity,"bank_islamabad, tag:amenity=bank, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,bank_islamabad|اسٹینڈرڈ_چارٹرڈ|چارٹرڈ,"bank_islamabad, اسٹینڈرڈ_چارٹرڈ, چارٹرڈ"
amenity:bank,3,6,0.130435,bank_islamabad|اسٹینڈرڈ_چارٹرڈ|چارٹرڈ_amenity,"bank_islamabad, اسٹینڈرڈ_چارٹرڈ, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,bank_islamabad|اسٹینڈرڈ|اسٹینڈرڈ_چارٹرڈ,"bank_islamabad, اسٹینڈرڈ, اسٹینڈرڈ_چارٹرڈ"
amenity:bank,3,6,0.130435,bank_islamabad|اسٹینڈرڈ|چارٹرڈ,"bank_islamabad, اسٹینڈرڈ, چارٹرڈ"
amenity:bank,3,6,0.130435,bank_islamabad|اسٹینڈرڈ|چارٹرڈ_amenity,"bank_islamabad, اسٹینڈرڈ, چارٹرڈ_amenity"
amenity:bank,3,6,0.130435,bank_islamabad|چارٹرڈ|چارٹرڈ_amenity,"bank_islamabad, چارٹرڈ, چارٹرڈ_amenity"
