osm_id,city,text_baseline
5133370633,Karachi,
5133370634,Karachi,
5133370635,Karachi,
5133425774,Karachi,
5133425775,Karachi,
5133425776,Karachi,
5133527577,Karachi,
5135309379,Karachi,
5135309383,Karachi,
5135309387,Karachi,
5142915732,Karachi,
5142915736,Karachi,
5142915739,Karachi,
5142915741,Karachi,
5142915743,Karachi,
12142725434,Karachi,
4776898513,Karachi,
5156598708,Karachi,
5130354326,Karachi,
5130354328,Karachi,
5130354329,Karachi,
5133370623,Karachi,
5135309384,Karachi,
5135309385,Karachi,
5135309389,Karachi,
5135309391,Karachi,
5135309392,Karachi,
5135309393,Karachi,
5135309395,Karachi,
5135309396,Karachi,
5142915745,Karachi,
5142915747,Karachi,
5133191787,Karachi,
5133191790,Karachi,
5133363007,Karachi,
5133363009,Karachi,
5133363017,Karachi,
5135474727,Karachi,
5135474729,Karachi,
5135474731,Karachi,
4772934146,Karachi,
4772934147,Karachi,
4772934148,Karachi,
4772934149,Karachi,
12139620326,Karachi,
12139622405,Karachi,
12139628760,Karachi,
12139854178,Karachi,
12140272648,Karachi,
12140277570,Karachi,
12140292252,Karachi,
5230089994,Karachi,
5230089995,Karachi,
5230089996,Karachi,
5230089997,Karachi,
12140430470,Karachi,
12140431220,Karachi,
12140432815,Karachi,
5230089998,Karachi,
5156598715,Karachi,
5156598717,Karachi,
5230089993,Karachi,
5133370628,Karachi,
5142915735,Karachi,
5230089989,Karachi,
5230089991,Karachi,
5230089992,Karachi,
5230089987,Karachi,
5230089988,Karachi,
5128767831,Karachi,
5128767832,Karachi,
5128767833,Karachi,
5128767834,Karachi,
5133191797,Karachi,
5133191798,Karachi,
5133191799,Karachi,
5133191800,Karachi,
5133191801,Karachi,
5133191802,Karachi,
5133191803,Karachi,
5133191804,Karachi,
5133191806,Karachi,
5133191807,Karachi,
5133191808,Karachi,
5133191809,Karachi,
12254844584,Karachi,
5127759882,Karachi,
5133191780,Karachi,
5133191781,Karachi,
5133191782,Karachi,
5133191783,Karachi,
5133191784,Karachi,
5133191785,Karachi,
5133191786,Karachi,
5133191794,Karachi,
5133191795,Karachi,
5133363008,Karachi,
5133363011,Karachi,
5133363013,Karachi,
5133363014,Karachi,
5143007918,Karachi,
5143007920,Karachi,
5143008121,Karachi,
5143008123,Karachi,
5143008124,Karachi,
5230089978,Karachi,
5230089984,Karachi,
12254879228,Karachi,
12254884767,Karachi,
12254887075,Karachi,
12254933132,Karachi,
4772934152,Karachi,
5105510654,Karachi,
5230089986,Karachi,
7218843310,Karachi,
1275473160,Karachi,
1275473165,Karachi,
1275860110,Karachi,
1275935036,Karachi,
1275951928,Karachi,
1275958986,Karachi,
1275959003,Karachi,
1276281814,Karachi,
1276281816,Karachi,
1276281817,Karachi,
1276281825,Karachi,
1275959022,Karachi,
1276281818,Karachi,
1275473161,Karachi,
1275934982,Karachi,
1275935005,Karachi,
1275935016,Karachi,
1275935050,Karachi,
1276281779,Karachi,
1276281804,Karachi,
1276281820,Karachi,
1276281826,Karachi,
1275958982,Karachi,
1275958987,Karachi,
1275958993,Karachi,
1144933836,Karachi,
1275860082,Karachi,
1275935039,Karachi,
1275951898,Karachi,
1276281827,Karachi,
1276281829,Karachi,
1276281830,Karachi,
61190672,Karachi,
1144632906,Karachi,
1275170122,Karachi,
1275860069,Karachi,
1275951938,Karachi,
1276281834,Karachi,
1361882803,Karachi,
449417045,Karachi,
1144632907,Karachi,
1144632908,Karachi,
1275170123,Karachi,
1275170125,Karachi,
1275170126,Karachi,
1275170104,Karachi,
359663940,Karachi,
1144093686,Karachi,
1144093687,Karachi,
1275170092,Karachi,
1275170108,Karachi,
1275170109,Karachi,
1275170119,Karachi,
1275170124,Karachi,
530805024,Karachi,
543440103,Karachi,
543440104,Karachi,
543440105,Karachi,
1144087404,Karachi,
1144087414,Karachi,
1144093691,Karachi,
1144168726,Karachi,
1275170105,Karachi,
1141333677,Karachi,
1141333679,Karachi,
1144160044,Karachi,
1144161047,Karachi,
1144440011,Karachi,
1144440012,Karachi,
1144953486,Karachi,
1144953488,Karachi,
1361882836,Karachi,
1143843965,Karachi,
1143975593,Karachi,
1143975603,Karachi,
1144953506,Karachi,
1140246224,Karachi,
1140246225,Karachi,
546786361,Karachi,
521782592,Karachi,
546786390,Karachi,
546786391,Karachi,
1276710190,Karachi,
1276710191,Karachi,
995217742,Karachi,
899557182,Karachi,
899557183,Karachi,
1276710192,Karachi,
899557184,Karachi,
1278944744,Karachi,
1278420805,Karachi,
245548499,Karachi,
1278409822,Karachi,
1278409823,Karachi,
1278420791,Karachi,
1278420825,Karachi,
1276696743,Karachi,
480023169,Karachi,
930802851,Karachi,
1276696734,Karachi,
1276696747,Karachi,
1276696755,Karachi,
1276696731,Karachi,
1276696732,Karachi,
1276696733,Karachi,
1276710177,Karachi,
995216657,Karachi,
1278938691,Karachi,
1278944781,Karachi,
546786387,Karachi,
995216934,Karachi,
1143228310,Karachi,
1278396915,Karachi,
1278396916,Karachi,
1278396933,Karachi,
1278401953,Karachi,
1278938698,Karachi,
1278938701,Karachi,
1278396908,Karachi,
1278401930,Karachi,
1278401952,Karachi,
530833689,Karachi,
1275473135,Karachi,
1275473150,Karachi,
1275473157,Karachi,
1276281836,Karachi,
1276281837,Karachi,
1276281838,Karachi,
1276281839,Karachi,
1278396890,Karachi,
1276710170,Karachi,
1276710171,Karachi,
1278396878,Karachi,
1278396879,Karachi,
1278396881,Karachi,
1278396885,Karachi,
1278396887,Karachi,
1278396889,Karachi,
1278396892,Karachi,
265459703,Karachi,
265459705,Karachi,
1185362923,Karachi,
1275473136,Karachi,
1275473137,Karachi,
1276710167,Karachi,
1278396873,Karachi,
1278396874,Karachi,
1278396888,Karachi,
1278396893,Karachi,
1278396894,Karachi,
1144387976,Karachi,
1144387979,Karachi,
1275170127,Karachi,
1275170128,Karachi,
1185355287,Karachi,
1185355292,Karachi,
1278396872,Karachi,
265461101,Karachi,
709858709,Karachi,
930802849,Karachi,
930802850,Karachi,
1185355318,Karachi,
1185355333,Karachi,
196676385,Karachi,
546786372,Karachi,
1278938681,Karachi,
1278409816,Karachi,
1278409811,Karachi,
1278409812,Karachi,
1278938700,Karachi,
1278402002,Karachi,
1278409790,Karachi,
1278402008,Karachi,
546130143,Karachi,
546130146,Karachi,
709858680,Karachi,
709858798,Karachi,
223269953,Karachi,
1392133819,Karachi,
1278965037,Karachi,
1278965038,Karachi,
196684842,Karachi,
291674686,Karachi,
61191893,Karachi,
61191895,Karachi,
61191897,Karachi,
1278965047,Karachi,
1278965048,Karachi,
61191894,Karachi,
61191896,Karachi,
1278965049,Karachi,
61191892,Karachi,
449417047,Karachi,
1144168728,Karachi,
1144173764,Karachi,
1144173766,Karachi,
1144173767,Karachi,
1144173768,Karachi,
1144173772,Karachi,
1144173781,Karachi,
1144173789,Karachi,
1141340612,Karachi,
1142920415,Karachi,
1142920416,Karachi,
1185362921,Karachi,
265459704,Karachi,
449417048,Karachi,
543440100,Karachi,
543440102,Karachi,
1142920413,Karachi,
1142920414,Karachi,
1142920419,Karachi,
1144168727,Karachi,
449417046,Karachi,
1141078145,Karachi,
1141078151,Karachi,
1141364429,Karachi,
1141364430,Karachi,
1144163666,Karachi,
1144163667,Karachi,
546051730,Karachi,
546051733,Karachi,
265459702,Karachi,
449417049,Karachi,
544134727,Karachi,
546966033,Karachi,
1141401403,Karachi,
1142920417,Karachi,
1142920418,Karachi,
265461099,Karachi,
543438513,Karachi,
709858818,Karachi,
1142920420,Karachi,
1141374922,Karachi,
1141374923,Karachi,
1141744889,Karachi,
1141744898,Karachi,
265460311,Karachi,
543436561,Karachi,
543436562,Karachi,
543437263,Karachi,
543438509,Karachi,
546052217,Karachi,
223270244,Karachi,
543438512,Karachi,
223270514,Karachi,
1142920421,Karachi,
1142920422,Karachi,
1142920423,Karachi,
1142920436,Karachi,
1142920454,Karachi,
543438510,Karachi,
543438511,Karachi,
546051723,Karachi,
1277757436,Karachi,
546051725,Karachi,
245548500,Karachi,
543436563,Karachi,
676337994,Karachi,
245548497,Karachi,
245548498,Karachi,
784100130,Karachi,
527486340,Karachi,
709860625,Karachi,
709860630,Karachi,
712241634,Karachi,
709860613,Karachi,
1279254519,Karachi,
546119132,Karachi,
712241499,Karachi,
536884229,Karachi,
546051728,Karachi,
1277757437,Karachi,
527486343,Karachi,
536884301,Karachi,
1279254527,Karachi,
712241561,Karachi,
712241659,Karachi,
1278965058,Karachi,
1279254526,Karachi,
536884286,Karachi,
536884285,Karachi,
536884287,Karachi,
536884288,Karachi,
536884289,Karachi,
536884291,Karachi,
527468923,Karachi,
536884235,Karachi,
961014508,Karachi,
782851960,Karachi,
12035727,Karachi,
4769518725,Karachi,
4769518730,Karachi,
3523446746,Karachi,
4737242574,Karachi,
5107678716,Karachi,
5383541718,Karachi,
5383541719,Karachi,
5893613283,Karachi,
4737256426,Karachi,
8428197388,Karachi,
6378147787,Karachi,
4773087677,Karachi,
5131123184,Karachi,
5102533994,Karachi,
5133539624,Karachi,
5383541720,Karachi,
5534260034,Karachi,
4758017029,Karachi,
4758017031,Karachi,
4758017032,Karachi,
4758078455,Karachi,
4758078456,Karachi,
5281786559,Karachi,
5281786560,Karachi,
4774907383,Karachi,
4758078457,Karachi,
4758078458,Karachi,
4758078461,Karachi,
4758078462,Karachi,
4758078466,Karachi,
4758078468,Karachi,
4758078469,Karachi,
4758078470,Karachi,
4758115389,Karachi,
4758115390,Karachi,
4758115391,Karachi,
4772739797,Karachi,
4774907386,Karachi,
4774907387,Karachi,
4774907388,Karachi,
5115183091,Karachi,
5115183096,Karachi,
5115183099,Karachi,
5115183101,Karachi,
5115183102,Karachi,
5115427044,Karachi,
5115427045,Karachi,
5115427047,Karachi,
5115427049,Karachi,
5115427050,Karachi,
5115427053,Karachi,
5115427054,Karachi,
5115427055,Karachi,
5115427056,Karachi,
5115427058,Karachi,
5115427059,Karachi,
5115427062,Karachi,
5300771247,Karachi,
5334673062,Karachi,
7013566539,Karachi,
12765555202,Karachi,
4774907382,Karachi,
4774907384,Karachi,
4774907385,Karachi,
5115427064,Karachi,
5115427065,Karachi,
5115427066,Karachi,
5115427070,Karachi,
5300771251,Karachi,
5340871145,Karachi,
6508467783,Karachi,
4762117185,Karachi,
4781144385,Karachi,
5333760879,Karachi,
5334673063,Karachi,
6501288885,Karachi,
7202787485,Karachi,
4773096196,Karachi,
4773096197,Karachi,
4773096198,Karachi,
4773096201,Karachi,
4773096207,Karachi,
4793731859,Karachi,
4809964493,Karachi,
5300771252,Karachi,
12197403955,Karachi,
12197417676,Karachi,
12197421591,Karachi,
12197422437,Karachi,
12197424801,Karachi,
12197426954,Karachi,
12197441118,Karachi,
12197441509,Karachi,
12197442428,Karachi,
12197458127,Karachi,
12197461561,Karachi,
12197463221,Karachi,
12197471248,Karachi,
12197477505,Karachi,
12304700770,Karachi,
12304700772,Karachi,
12304700773,Karachi,
12304716214,Karachi,
12304716216,Karachi,
4404327694,Karachi,
4773096199,Karachi,
4773096200,Karachi,
4773096202,Karachi,
4773096203,Karachi,
4773096206,Karachi,
4773096208,Karachi,
4793731860,Karachi,
4793731861,Karachi,
4793731862,Karachi,
5127808684,Karachi,
5299323446,Karachi,
5299323447,Karachi,
5334673064,Karachi,
12194824982,Karachi,
12194846490,Karachi,
12194846491,Karachi,
12194850594,Karachi,
12194857825,Karachi,
12194860567,Karachi,
12194860569,Karachi,
12194867357,Karachi,
12194871502,Karachi,
12194875235,Karachi,
12194875236,Karachi,
12197391312,Karachi,
12197396056,Karachi,
12197451660,Karachi,
12197454897,Karachi,
12197461500,Karachi,
12197463239,Karachi,
12197463729,Karachi,
12197465874,Karachi,
12197471285,Karachi,
12197475663,Karachi,
12197479804,Karachi,
12197483104,Karachi,
12197483401,Karachi,
12197486049,Karachi,
12197489207,Karachi,
12197490125,Karachi,
12197511247,Karachi,
4769659260,Karachi,
4769659271,Karachi,
4769799815,Karachi,
4769659266,Karachi,
4769799816,Karachi,
5130874229,Karachi,
4769985108,Karachi,
4769985109,Karachi,
4769985111,Karachi,
4769985115,Karachi,
4769659256,Karachi,
5130874230,Karachi,
4769659263,Karachi,
4769659265,Karachi,
4769659268,Karachi,
4769985099,Karachi,
4769985100,Karachi,
4769985104,Karachi,
4769985106,Karachi,
5333621988,Karachi,
4769985119,Karachi,
4769985120,Karachi,
5156529426,Karachi,
4769985103,Karachi,
5333622006,Karachi,
5333622007,Karachi,
5156529432,Karachi,
7324108756,Karachi,
5156529430,Karachi,
5333621990,Karachi,
4772934132,Karachi,
4772934133,Karachi,
4772934134,Karachi,
5156598720,Karachi,
5156598921,Karachi,
5156598923,Karachi,
4776898512,Karachi,
6949994641,Karachi,
5339043563,Karachi,
4772934136,Karachi,
5131073342,Karachi,
5156598719,Karachi,
5335089346,Karachi,
4772934137,Karachi,
4772934135,Karachi,
4772934138,Karachi,
4772934139,Karachi,
4772934140,Karachi,
4777352228,Karachi,
5133028125,Karachi,
5156598926,Karachi,
5339035956,Karachi,
1042053031,Karachi,
4737256427,Karachi,
767202504,Karachi,
5333236735,Karachi,
5251951501,Karachi,
5273251539,Karachi,
5273251540,Karachi,
5273250113,Karachi,
5273251532,Karachi,
5273251533,Karachi,
5273251534,Karachi,
5273251535,Karachi,
5273251536,Karachi,
5273251537,Karachi,
5273251538,Karachi,
5273384559,Karachi,
12124641004,Karachi,
12124688310,Karachi,
12124711988,Karachi,
4775344230,Karachi,
4775196324,Karachi,
5130498610,Karachi,
5156794548,Karachi,
5273251541,Karachi,
5305968613,Karachi,
5305968614,Karachi,
5305968615,Karachi,
5305980963,Karachi,
7211234697,Karachi,
12137992775,Karachi,
12138002739,Karachi,
12138004494,Karachi,
12138012946,Karachi,
12138023617,Karachi,
4737256428,Karachi,
4737256429,Karachi,
4737259922,Karachi,
4737259923,Karachi,
4737259925,Karachi,
4737259926,Karachi,
4775344229,Karachi,
5333236733,Karachi,
8428197398,Karachi,
4737578928,Karachi,
8428197411,Karachi,
6173043287,Karachi,
11942134629,Karachi,
3523382867,Karachi,
4737583659,Karachi,
4737583660,Karachi,
4737589247,Karachi,
4737589251,Karachi,
4737591075,Karachi,
5188687719,Karachi,
5188687720,Karachi,
5305890399,Karachi,
5893578175,Karachi,
5893578176,Karachi,
5893613282,Karachi,
6989393143,Karachi,
4737593821,Karachi,
4737595753,Karachi,
4737599809,Karachi,
4737599810,Karachi,
6446727639,Karachi,
4785857325,Karachi,
4785857332,Karachi,
10885773464,Karachi,
5226556625,Karachi,
5273251553,Karachi,
12123794825,Karachi,
12123796763,Karachi,
12124411625,Karachi,
12124582111,Karachi,
4767920578,Karachi,
4767920580,Karachi,
4767920581,Karachi,
4767920582,Karachi,
4767920583,Karachi,
4767920586,Karachi,
4767920587,Karachi,
4767920588,Karachi,
4767920589,Karachi,
4767920591,Karachi,
5156794547,Karachi,
5273251542,Karachi,
5273251544,Karachi,
5273251545,Karachi,
5273251549,Karachi,
5273384561,Karachi,
5273384563,Karachi,
5273603379,Karachi,
12123783669,Karachi,
12124411566,Karachi,
12124502740,Karachi,
12124779134,Karachi,
12124780434,Karachi,
12124781962,Karachi,
12124791758,Karachi,
12124804340,Karachi,
12124810971,Karachi,
12124813411,Karachi,
12124813412,Karachi,
12124817368,Karachi,
12124835254,Karachi,
12124856495,Karachi,
12124878455,Karachi,
12124886422,Karachi,
12124904354,Karachi,
12126044620,Karachi,
12126060044,Karachi,
12126070181,Karachi,
12126071497,Karachi,
12126095808,Karachi,
12126118669,Karachi,
12126147855,Karachi,
12138054575,Karachi,
12138219300,Karachi,
4767920574,Karachi,
5130353813,Karachi,
5156794554,Karachi,
5269655688,Karachi,
5269655690,Karachi,
5285985449,Karachi,
12137364000,Karachi,
12137398434,Karachi,
12137400863,Karachi,
12137413741,Karachi,
12137416448,Karachi,
12137446365,Karachi,
12137469523,Karachi,
12137886525,Karachi,
5269655681,Karachi,
5269655683,Karachi,
5269655684,Karachi,
5269655685,Karachi,
5269655687,Karachi,
5269655694,Karachi,
5269655699,Karachi,
5285985446,Karachi,
5287113720,Karachi,
5287119621,Karachi,
12238694346,Karachi,
12238716821,Karachi,
12238726912,Karachi,
5156794557,Karachi,
5156794558,Karachi,
5269655675,Karachi,
5269655677,Karachi,
5269655678,Karachi,
5269655679,Karachi,
5269655682,Karachi,
5285985450,Karachi,
5287113708,Karachi,
5287113709,Karachi,
5287113710,Karachi,
5287113714,Karachi,
5287119622,Karachi,
5287119623,Karachi,
12133528937,Karachi,
12133529618,Karachi,
12133555383,Karachi,
12133583902,Karachi,
12133820560,Karachi,
12133839278,Karachi,
12133856648,Karachi,
12133861271,Karachi,
12133883250,Karachi,
12133894994,Karachi,
12133910375,Karachi,
12133912548,Karachi,
12133945167,Karachi,
12133953450,Karachi,
12133962927,Karachi,
12238637054,Karachi,
12238663226,Karachi,
12238679165,Karachi,
12238694219,Karachi,
12238708650,Karachi,
12238709771,Karachi,
12238715112,Karachi,
4207834889,Karachi,
4737600626,Karachi,
4737609343,Karachi,
4737609344,Karachi,
4737609345,Karachi,
4737609346,Karachi,
4737609347,Karachi,
4737609348,Karachi,
4737609349,Karachi,
4767920523,Karachi,
4767920525,Karachi,
4767920526,Karachi,
4767920527,Karachi,
4767920528,Karachi,
4767920529,Karachi,
4767920530,Karachi,
4767920531,Karachi,
4767920575,Karachi,
4767920576,Karachi,
4767920577,Karachi,
4775196323,Karachi,
5122919892,Karachi,
5252247838,Karachi,
5273384562,Karachi,
5273384582,Karachi,
5273384583,Karachi,
5273384584,Karachi,
5334673092,Karachi,
7129396893,Karachi,
8428235968,Karachi,
12124916323,Karachi,
12124930670,Karachi,
12124942329,Karachi,
12138025230,Karachi,
12183844892,Karachi,
12183859197,Karachi,
12184168067,Karachi,
12184214629,Karachi,
12184227620,Karachi,
12184231752,Karachi,
12184248553,Karachi,
12184264836,Karachi,
12184267666,Karachi,
12184330450,Karachi,
12184333755,Karachi,
12184406752,Karachi,
12184415744,Karachi,
12184431780,Karachi,
12184438024,Karachi,
12184463733,Karachi,
4104333346,Karachi,
4559228193,Karachi,
4737610387,Karachi,
4737611609,Karachi,
4737611610,Karachi,
4737611611,Karachi,
4737613745,Karachi,
4737615080,Karachi,
4737615081,Karachi,
4737617031,Karachi,
4767920532,Karachi,
4767920534,Karachi,
4767920535,Karachi,
4767920536,Karachi,
4767920538,Karachi,
4767920540,Karachi,
4767920541,Karachi,
4767920542,Karachi,
4767920543,Karachi,
4767920544,Karachi,
4767920545,Karachi,
4767920547,Karachi,
4767920548,Karachi,
4767920550,Karachi,
4767920551,Karachi,
4767920552,Karachi,
4767920553,Karachi,
4767920554,Karachi,
4767920555,Karachi,
4767920556,Karachi,
4767920557,Karachi,
4767920559,Karachi,
4767920560,Karachi,
4767920561,Karachi,
4767920562,Karachi,
4767920563,Karachi,
4767920564,Karachi,
4767920565,Karachi,
4767920567,Karachi,
4767920572,Karachi,
5107508790,Karachi,
5285985455,Karachi,
5285985456,Karachi,
5285985457,Karachi,
5285985458,Karachi,
5285985459,Karachi,
5285985460,Karachi,
5285985461,Karachi,
6989393142,Karachi,
8428207421,Karachi,
11747626855,Karachi,
12133934256,Karachi,
12133993684,Karachi,
12133995136,Karachi,
12133996600,Karachi,
12133997954,Karachi,
12134008238,Karachi,
12134029643,Karachi,
12134029644,Karachi,
12134041283,Karachi,
12134049889,Karachi,
12134050785,Karachi,
12134054355,Karachi,
12134056774,Karachi,
12134087082,Karachi,
12134100415,Karachi,
12134109033,Karachi,
12134125209,Karachi,
12134179399,Karachi,
12134200056,Karachi,
12134212991,Karachi,
12134217954,Karachi,
12134217955,Karachi,
12134222155,Karachi,
12134224343,Karachi,
12134231719,Karachi,
12134248214,Karachi,
12134250797,Karachi,
12134250911,Karachi,
12134262388,Karachi,
12134265568,Karachi,
12134266486,Karachi,
12134266490,Karachi,
12134269246,Karachi,
12134271004,Karachi,
12134285419,Karachi,
12134286235,Karachi,
12134286236,Karachi,
12134286241,Karachi,
12134289110,Karachi,
12137295156,Karachi,
12137302279,Karachi,
12137306291,Karachi,
12137330118,Karachi,
12137334414,Karachi,
12137338135,Karachi,
12137338889,Karachi,
12137346924,Karachi,
12137362575,Karachi,
12137467147,Karachi,
12137475183,Karachi,
12137487479,Karachi,
12137493010,Karachi,
12137494917,Karachi,
12137511012,Karachi,
12137511367,Karachi,
